source_file,Timestamp,RPM,Speed_kmh,MAF_gps,dt_s,fuel_L_s,L_per_100km
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.526,864.0,1.0,7.77,0.09,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.588,864.0,1.0,7.77,0.062,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.676,864.0,1.0,7.77,0.088,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.740,864.0,1.0,7.77,0.064,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.827,864.0,1.0,7.77,0.087,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.887,864.0,1.0,7.77,0.06,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:54.976,789.0,1.0,7.77,0.089,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.036,789.0,0.0,7.77,0.06,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.125,789.0,0.0,7.77,0.089,0.0107916666666666,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.186,789.0,0.0,7.16,0.061,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.276,789.0,0.0,7.16,0.09,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.336,789.0,0.0,7.16,0.06,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.426,789.0,0.0,7.16,0.09,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.487,789.0,0.0,7.16,0.061,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.576,789.0,0.0,7.16,0.089,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.637,789.0,0.0,7.16,0.061,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.726,766.0,0.0,7.16,0.089,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.786,766.0,0.0,7.16,0.06,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.875,766.0,0.0,7.16,0.089,0.0099444444444444,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:55.936,766.0,0.0,7.22,0.061,0.0100277777777777,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:56.026,766.0,0.0,7.22,0.09,0.0100277777777777,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:56.086,766.0,0.0,7.22,0.06,0.0100277777777777,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:56.175,766.0,0.0,7.22,0.089,0.0100277777777777,
2017-07-11_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:48:56.266,766.0,0.0,7.22,0.091,0.0100277777777777,
